date,Open,High,Low,Close,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2023-02-01,19.670240457303972,21.16965745715704,19.590324874698545,20.920921325683594,660477000,17.8700008392334,70.5115882281568,0.9142521724926641,1.1838243282857057,0.3004811763360459,0.8833431519496598
2023-02-02,20.977861172359162,21.925860113730366,20.6781782034606,21.686113357543945,564276000,18.729999542236328,73.14390105087665,0.9380685823338857,1.3136843273931476,0.34427294035479017,0.9694113870383574
2023-02-03,20.9778619200745,21.72207738368297,20.76708391302964,21.077756881713867,429366000,18.329999923706055,67.95050786455126,0.9392775029281316,1.3519258690505005,0.3060115856097143,1.0459142834407862
2023-02-06,20.7840660402103,21.54726056931194,20.76408666695872,21.066768646240234,452197000,19.43000030517578,67.85679031953573,0.9281272457442095,1.3656040738548008,0.25575183233121157,1.1098522415235892
2023-02-07,21.359459276744385,22.235535559887833,21.12770349826597,22.149625778198242,664150000,18.65999984741211,71.96090984611367,0.9453157934515943,1.4471399420046218,0.2698301603848261,1.1773097816197957
2023-02-08,22.363398373809797,22.853881881192613,21.98479821168747,22.181591033935547,559651000,19.6299991607666,72.0742613103283,0.9398706417411336,1.4970796318445814,0.2558158801798285,1.241263751664753
2023-02-09,22.58216918763524,22.99573229825379,22.09668147789324,22.313451766967773,523876000,20.709999084472656,72.56693518446617,0.936954940213949,1.5296642378374976,0.2307203889381957,1.298943848899302
2023-02-10,21.667135439240298,22.05472500108008,20.789062350237074,21.242582321166992,550737000,20.530000686645508,62.86671958260879,0.9789145456794311,1.452335933604676,0.12271366776429926,1.3296222658403767
2023-02-13,21.515297242953466,22.024759888693577,20.939904182007883,21.765033721923828,474919000,20.34000015258789,65.30353109742704,0.9864817714655928,1.4168772778290268,0.06980400959092004,1.3470732682381068
2023-02-14,21.55525548230403,23.024705690240783,21.343479041145304,22.946788787841797,675474000,18.90999984741211,70.0854988596828,1.0361064055820133,1.4672205894987833,0.09611785700854125,1.371102732490242
2023-02-15,22.52523196197497,22.830909178097187,22.082700019847906,22.740005493164062,420575000,18.229999542236328,68.31136258774275,1.023819431468576,1.4734473590150508,0.08187570121984677,1.391571657795204
2023-02-16,22.109666050196253,22.526226251527607,21.903883847439104,21.978805541992188,412026000,20.170000076293945,62.081362791533785,1.0104124467726032,1.4008119560181882,0.0073922385783873334,1.3934197174398009
2023-02-17,21.60819758522636,21.717081932888007,20.9528889890741,21.365453720092773,465888000,20.020000457763672,57.52860526931912,1.011519882925852,1.2790118572677827,-0.09152628813761465,1.3705381454053973
2023-02-21,20.977862013234812,21.47134072519899,20.596264744241374,20.63322639465332,410015000,22.8700008392334,52.57195411535815,1.0017738899281208,1.110597499154565,-0.20795251700066597,1.318550016155231
2023-02-22,20.685172986353002,21.081753858938534,20.399473261638228,20.73212242126465,513184000,22.290000915527344,53.15896824721857,0.9789529404547055,0.9738816879504775,-0.27573466256380286,1.2496163505142803
2023-02-23,23.41528667891649,23.86281428647973,23.000723317667138,23.639049530029297,1117995000,21.139999389648438,66.34475535153618,1.1326485779375894,1.0875614150515744,-0.1296439483701648,1.2172053634217392
2023-02-24,23.200519010604086,23.449257089535415,22.922812171124363,23.26145362854004,589716000,21.670000076293945,63.83118899867662,1.102904919435257,1.1341112556524138,-0.0664752862154605,1.2005865418678743
2023-02-27,23.64504544483232,23.854823133033605,23.429273564014498,23.47622299194336,452994000,20.950000762939453,64.65151098770907,1.0665095326537075,1.174790182484081,-0.020637087507034746,1.1954272699911157
2023-02-28,23.347362102450354,23.79988559289662,23.1815367258424,23.191526412963867,455963000,20.700000762939453,62.62389910696501,1.0344980565394584,1.170562376037772,-0.019891915162675078,1.190454291200447
2023-03-01,23.167550984389926,23.23148459935281,22.484272025585433,22.674072265625,460026000,20.579999923706055,59.00191482585165,1.013977664912881,1.1126318563728894,-0.06225794786204619,1.1748898042349356
2023-03-02,22.464295399339527,23.355353400499368,22.40835276964801,23.2894229888916,389415000,19.59000015258789,61.82922200146642,1.0091935910513439,1.1036529387607246,-0.05698949237936901,1.1606424311400936
2023-03-03,23.29541409039906,23.874802536880523,23.10561386843544,23.86481285095215,412393000,18.489999771118164,64.30782307152435,0.9920503822937538,1.12994097875875,-0.024561161905074957,1.154502140663825
2023-03-06,23.865813694172704,24.22243577267556,23.462238375938345,23.5291690826416,437429000,18.610000610351562,61.787382373084526,0.9754894547540011,1.1108851997608191,-0.0348935527224048,1.145778752483224
2023-03-07,23.579128902669357,24.103664219579663,23.22044523812733,23.267404556274414,515154000,19.59000015258789,59.818301122312434,0.9688987066610248,1.0624142973056756,-0.0666915641420387,1.1291058614477143
2023-03-08,23.46622622618509,24.178596857110083,23.403282221510484,24.15961265563965,513573000,19.110000610351562,64.02641612357388,0.9647768205306423,1.0835045292653334,-0.03648106574590493,1.1199855950112383
2023-03-09,24.153616530475606,24.432370990770355,23.36231723479036,23.415271759033203,501257000,22.610000610351562,58.52017385344759,0.9722966016341674,1.0283029639287662,-0.07334610486597781,1.101649068794744
2023-03-10,23.388300234321584,23.606107872424637,22.70590363498929,22.944692611694336,474866000,24.799999237060547,55.283231078955914,0.9671471470485374,0.9357962447015282,-0.13268225927457267,1.068478503976101
2023-03-13,22.731882494912167,23.277399225237545,22.277284902030672,22.94569206237793,421890000,26.520000457763672,55.28888771533485,0.9695019453455613,0.8527348539688937,-0.1725949200057657,1.0253297739746594
2023-03-14,23.475221431292354,24.197581614119358,23.43925206377571,24.041719436645508,474910000,23.729999542236328,61.10026655149622,0.9896724886595518,0.8653728728069012,-0.12796552093420654,0.9933383937411078
2023-03-15,23.73998553895474,24.26452084975583,23.339341111840906,24.206573486328125,524486000,26.139999389648438,61.902359494302296,0.9850658636063641,0.8785634057993157,-0.09181999035343369,0.9703833961527494
2023-03-16,24.005750694887265,25.565369047622582,23.872866995148154,25.51841163635254,583253000,22.989999771118164,67.62339559749702,1.035597019954083,0.9835338079372136,0.010520329427571307,0.9730134785096423
2023-03-17,25.959018356234978,26.375649322099584,25.64529501788219,25.702245712280273,848547000,25.510000228881836,68.34086938139438,1.022857067510723,1.0692320400800917,0.07697484925635956,0.9922571908237321
2023-03-20,25.59234458217973,26.000983238469185,25.107772930663263,25.877092361450195,432747000,24.149999618530273,69.04352452110744,1.0135965846746657,1.1381374299824465,0.11670419132697152,1.021433238655475
2023-03-21,26.15684473087792,26.368657115310835,25.35855164040249,26.175827026367188,547408000,21.3799991607666,70.25810116397193,1.0133472196913573,1.202983592720038,0.1452402832516504,1.0577433094683877
2023-03-22,26.401622665738433,27.56459441008842,26.213789252189063,26.4445858001709,797295000,22.260000228881836,71.34728432962415,1.0401629456934913,1.2615192224877312,0.1630207304154747,1.0984984920722565
2023-03-23,27.091017232493737,27.474678371614985,26.66639389662088,27.166950225830078,564889000,22.610000610351562,74.09341260012575,1.0394436332471053,1.350628696033663,0.2017041631691252,1.1489245328645379
2023-03-24,27.007091792651533,27.142971183393072,26.331689105706722,26.755313873291016,454920000,21.739999771118164,69.97759521443687,1.0248591680239802,1.3722149426715617,0.178632327845619,1.1935826148259427
2023-03-27,26.813266991321488,26.97612295141189,26.34168427554185,26.507537841796875,361026000,20.600000381469727,67.54537782336787,0.9969719900129845,1.3537238576940709,0.1281129942945025,1.2256108633995684
2023-03-28,26.42360847823861,26.489550086858387,25.827136394951317,26.386640548706055,356104000,19.969999313354492,66.33388518905798,0.9743598083581684,1.3141652593860087,0.07084351678915235,1.2433217425968563
2023-03-29,26.80127284346235,27.054047407093574,26.573473879413093,26.96013069152832,393694000,19.1200008392334,69.15966485468617,0.9524345976459792,1.3139443147329146,0.05649805770884653,1.257446257024068
2023-03-30,27.204916786801245,27.474678436555607,27.078028306822056,27.358779907226562,364516000,19.020000457763672,70.98292471806172,0.9211569653160725,1.3305985625990644,0.05852184445999686,1.2720767181390675
2023-03-31,27.115994254760153,27.809380660660256,27.08102536446216,27.752431869506836,433933000,18.700000762939453,72.69928960329555,0.9073854175219314,1.3598856818487555,0.07024717096775013,1.2896385108810053
2023-04-03,27.484671479925822,27.97523645598325,27.311824147854885,27.94026756286621,398716000,18.549999237060547,73.50462437382672,0.8899587668509623,1.3823182017357425,0.07414375268378959,1.308174449051953
2023-04-04,27.941265336695817,27.975235662091706,27.28284778669967,27.42871856689453,368592000,19.0,67.65167393181493,0.8758465603181819,1.3433332965356612,0.028127077986966675,1.3152062185486946
2023-04-05,26.80527136414144,26.97412061023067,26.371655203421952,26.85722541809082,515015000,19.079999923706055,61.73720663354649,0.8887906176863531,1.2518917287787694,-0.050651591815940034,1.3025433205947095
2023-04-06,26.560485977879456,27.056047553520614,26.403625256641565,27.013086318969727,397654000,18.399999618530273,62.6950927735554,0.8719071662001171,1.1784162506487057,-0.09930165595680318,1.2777179066055089
2023-04-10,26.79927739516235,27.596571970496065,26.645414265265643,27.554609298706055,395279000,18.969999313354492,65.89016868277594,0.877567918987996,1.150619162170802,-0.1016789955477655,1.2522981577185675
2023-04-11,27.699477407319026,27.76541901115848,27.1020048950003,27.144968032836914,314378000,19.100000381469727,61.59267011934981,0.8622712187858665,1.0830504116738169,-0.13539819683580046,1.2184486085096173
2023-04-12,27.345793254176353,27.443706150535657,26.42460783917617,26.471567153930664,446259000,19.09000015258789,55.21704274039084,0.8734731539696967,0.9640508884751249,-0.20351817602759414,1.167569064502719
2023-04-13,26.71035256577281,26.863217112653786,26.305712014928602,26.439592361450195,353615000,17.799999237060547,54.926310588599506,0.8509040070950886,0.8572806131959396,-0.24823076104542352,1.1055113742413631
2023-04-14,26.480556091603322,26.85922056456347,26.196806902127364,26.734331130981445,395660000,17.06999969482422,57.165191354163305,0.8374404110480184,0.7873710331170649,-0.2545122728994387,1.0418833060165036
2023-04-17,26.541501373639374,26.98211125376257,26.40961817014211,26.97811508178711,321471000,16.950000762939453,58.98010085463487,0.8185156019460501,0.7430728335968375,-0.23904837793573286,0.9821212115325704
2023-04-18,27.508650082334086,28.08513943393583,27.332805146499545,27.64253044128418,604812000,16.829999923706055,63.51708173514023,0.8391233698176693,0.7528999956010196,-0.18337697274524067,0.9362769683462603
2023-04-19,27.33680022607394,27.975234992237034,27.20791461166313,27.906295776367188,358660000,16.459999084472656,65.16433075399762,0.8339945848716861,0.7730603914730132,-0.13057326149859771,0.9036336529716109
2023-04-20,27.64652455149464,28.00520817494305,26.976118523026464,27.080026626586914,427713000,17.170000076293945,56.55052917805931,0.8479299468034646,0.7141325598634971,-0.15160087448649118,0.8657334343499883
2023-04-21,26.928160559616323,27.15895713906588,26.698364452495547,27.095012664794922,345103000,16.770000457763672,56.66242130984743,0.8202629996439552,0.6610212354696294,-0.16376975910428715,0.8247909945739166
2023-04-24,26.989109891102213,27.341796428628392,26.64741139924113,27.018083572387695,339282000,16.889999389648438,55.86706926393124,0.8112717160541915,0.6057399997499857,-0.17524079585914476,0.7809807956091305
2023-04-25,27.05404825153496,27.22289939376249,26.20180400715183,26.217788696289062,378527000,18.760000228881836,48.27544552658289,0.8262591210939393,0.49168428364553307,-0.231437209570878,0.7231214932164111
2023-04-26,26.978116353168147,27.305825338536614,26.6813781784844,26.93215560913086,406337000,18.84000015258789,54.251464407991364,0.8449575154620546,0.45370768676878726,-0.21553104515809907,0.6692387319268863
2023-04-27,27.338801338428016,27.470684568616697,26.601453148375764,27.201921463012695,377161000,17.030000686645508,56.30452603668062,0.846691365803403,0.4403032680238077,-0.18314837112246296,0.6234516391462707
2023-04-28,27.200920093090993,27.733447698531908,27.047055069952613,27.724456787109375,292216000,15.779999732971191,60.04486335579639,0.835241456001681,0.46646725904301434,-0.1255875040826051,0.5920547631256194
2023-05-01,27.81537477855387,29.032297830068675,27.755428384065603,28.884428024291992,570329000,16.079999923706055,66.83230172540817,0.8689985693557967,0.5741835642715749,-0.014296959083235694,0.5884805233548106
2023-05-02,28.654634590232256,28.810496754933304,28.058162478439368,28.185049057006836,402730000,17.780000686645508,60.19290509870931,0.8659462105341416,0.5962423636926069,0.006209472270236938,0.5900328914223699
2023-05-03,27.815380824648933,28.341915217546205,27.447706222054602,27.777414321899414,383387000,18.34000015258789,56.65976955889208,0.867964980888246,0.574212243473248,-0.012656518359297597,0.5868687618325455
2023-05-04,27.626542529378735,27.834358742105735,27.21590674873428,27.537622451782227,321850000,20.09000015258789,54.62843387129735,0.8501426246370466,0.5312797523122867,-0.04447120761620704,0.5757509599284938
2023-05-05,27.801389698676097,28.72956699907564,27.70647440681242,28.654634475708008,361494000,17.190000534057617,61.54469296872741,0.8745570476839301,0.5806950873305432,0.003955301921639509,0.5767397854089037
2023-05-08,28.49677589172535,29.194158568777326,28.32492902158488,29.125219345092773,344979000,16.979999542236328,64.03220983743425,0.8741765119345384,0.6503327315569578,0.05887435691844323,0.5914583746385146
2023-05-09,28.87344152488721,28.947375483780448,28.424839220758987,28.545730590820312,314869000,17.709999084472656,58.97330022484382,0.8617624842487703,0.6512539170737881,0.04783643394821879,0.6034174831255693
2023-05-10,28.97934600141485,29.087252189450044,28.435828416964906,28.859453201293945,369350000,16.940000534057617,60.77986288104072,0.846738290551368,0.6695802516666518,0.052930214832865974,0.6166500368337858
2023-05-11,28.87044053584294,28.92439362497088,28.221015861335896,28.55272102355957,322149000,16.93000030517578,58.08670752261587,0.8364982529144833,0.6518392830906095,0.028151397005458878,0.6236878860851506
2023-05-12,28.503767705541893,28.754547072904792,28.02119507868358,28.3149356842041,274222000,17.030000686645508,56.01459511047536,0.8291306630078211,0.6115426648777103,-0.009716176965952283,0.6212588418436625
2023-05-15,28.48278306832434,28.943375739340738,28.12709896933045,28.92738914489746,293926000,17.1200008392334,59.97500834769704,0.8282125277937115,0.6218587794969572,0.00047995012263568615,0.6213788293743215
2023-05-16,28.81548790146732,29.8435789202714,28.806496990692356,29.187158584594727,449405000,17.989999771118164,61.55610682068579,0.8431317707783782,0.6435768442087166,0.017758411867516033,0.6258184323412006
2023-05-17,29.557829830530487,30.17228557706734,29.40396672866753,30.151304244995117,432535000,16.8700008392334,66.79844851018316,0.8532742866136807,0.7301701174568933,0.08348134809255403,0.6466887693643393
2023-05-18,30.383104263115214,31.799849406424173,30.29318370956392,31.649982452392578,748725000,16.049999237060547,72.96884405995264,0.9100793491004932,0.9092455005923661,0.21004538498242142,0.6992001156099447
2023-05-19,31.508104052568303,31.55206575731735,30.888653542259405,31.236345291137695,473908000,16.809999465942383,69.14907720789662,0.8994543177456846,1.0061882579848103,0.2455905138998925,0.7605977440849178
2023-05-22,30.87366776329227,31.49212165768894,30.652864468171376,31.148426055908203,372000000,17.209999084472656,68.33030743705135,0.8951545228722475,1.0636605276844087,0.24245022687959272,0.8212103008048159
2023-05-23,30.972582484687077,31.260327873842513,30.603909359902882,30.660858154296875,356253000,18.530000686645508,63.81745842248829,0.878101950805632,1.0576728661788053,0.18917005229919137,0.8685028138796139
2023-05-24,30.183279227752074,30.579929358273947,29.77963722467679,30.510990142822266,721419000,20.030000686645508,62.45211131178925,0.8783247350066643,1.0289731433866542,0.12837626360563215,0.9005968797810221
2023-05-25,38.488926318360186,39.44508061098546,36.60259571255149,37.946407318115234,1543911000,19.139999389648438,82.47964674297758,1.4537365730892735,1.587900107964476,0.549842582546763,1.038057525417713
2023-05-26,37.856486677468894,39.13535333136667,37.51678724611189,38.91155242919922,714397000,17.950000762939453,83.69534438758369,1.4655101096725243,2.0847017545097586,0.8373153832736364,1.2473863712361222
2023-05-30,40.55909259441889,41.900903139211444,39.913664110250345,40.07551956176758,923401000,17.459999084472656,85.0432307968234,1.5743558668396458,2.5430286077685302,1.0365137892259264,1.5065148185426038
2023-05-31,39.45306558470878,40.259350872876006,37.788539059197795,37.80052947998047,1002580000,17.940000534057617,72.43847497924772,1.6383884344709718,2.691655524933914,0.948112565113048,1.743542959820866
2023-06-01,38.45495978773049,40.01458010495206,38.30609329724924,39.73482894897461,635873000,15.649999618530273,75.73197725451853,1.6795071623638733,2.9317300698130566,0.9505496879937523,1.9811803818193043
2023-06-02,40.061532803064914,40.46417621230153,39.02345037446548,39.292213439941406,482731000,14.600000381469727,73.5656822955823,1.6624513534690286,3.051104272974257,0.855939112923962,2.195165160050295
2023-06-05,38.87459083409057,39.53000892549244,38.672769810202105,39.13636016845703,396094000,14.729999542236328,72.77627327507787,1.6049361935991218,3.0974279116519554,0.7218102012813281,2.3756177103706273
2023-06-06,38.79565884971586,39.125365001144544,38.11425902229296,38.61981201171875,388729000,13.960000038146973,70.09171354353968,1.5633051187823324,3.0572169162134557,0.5452793646742626,2.511937551539193
2023-06-07,38.88459809447063,39.468141471393565,37.32681416120832,37.44572067260742,511998000,13.9399995803833,64.2869831124117,1.604592418168255,2.8972127882773933,0.3082201893905596,2.5889925988868336
2023-06-08,37.694537790431326,38.83364687712899,37.47571086548645,38.479923248291016,417772000,13.649999618530273,66.88825563358573,1.5891162600506346,2.8213372491993667,0.18587572025002608,2.6354615289493406
2023-06-09,39.0065091445359,39.679982507586125,38.53687882707075,38.73971939086914,427717000,13.829999923706055,67.52810640238404,1.5613264742823827,2.7504630889399166,0.09200124799246101,2.6584618409474556
2023-06-12,39.16938300880245,39.499123275212575,38.58783685686491,39.4511604309082,388701000,15.010000228881836,69.27885936967853,1.514895041715617,2.7203437233957217,0.049505505958612694,2.670838217437109
2023-06-13,40.15461038931082,41.06889657145173,39.70895962649225,40.98995590209961,613208000,14.609999656677246,72.70655520883794,1.5222408344890392,2.7884977768860963,0.09412764755918968,2.6943701293269067
2023-06-14,40.7921176516414,42.96641687824926,40.52032691306219,42.96342086791992,740465000,13.880000114440918,76.35085131872755,1.5882300581103272,2.967544479579196,0.21853948020183145,2.7490049993773646
2023-06-15,42.56872727104233,43.2551909701653,42.11408081517457,42.619686126708984,568622000,14.5,74.48531103631137,1.5562929221732134,3.046584629346654,0.23806370397543164,2.8085209253712224
2023-06-16,43.416060581927226,43.6868488037051,42.62767543128522,42.658653259277344,655709000,13.539999961853027,74.56119450350265,1.5213550475177062,3.0769002486645505,0.21470345863466234,2.862196790029888
2023-06-20,42.9644234306128,43.955649344990384,42.640675134967545,43.77378845214844,451153000,13.880000114440918,76.69709361222017,1.5066135591252159,3.1545440655253856,0.2338778203963976,2.920666245128988
2023-06-21,43.46702437838124,43.58093756834967,42.04713658375585,43.01137924194336,551603000,13.199999809265137,72.23172513121295,1.5223305812157424,3.118607927317079,0.15835334575047266,2.9602545815666064
2023-06-22,42.21999389255843,43.392077979853475,42.201011539171446,42.99139404296875,417737000,12.90999984741211,72.11320333922806,1.4986688568919055,3.0533188809129683,0.07445143947708921,2.978867441435879
2023-06-23,42.43083108618956,42.77555900672088,41.98218049927132,42.176029205322266,358140000,13.4399995803833,67.26388854060386,1.4637077630922999,2.9023274884944996,-0.061231962353103686,2.9635594508476033
2023-06-26,42.42783558135576,42.730600334546075,40.06867951218722,40.60026550292969,594322000,14.25,59.00572402173533,1.5492944101827684,2.625252484118292,-0.2706455733834492,2.895898057501741
2023-06-27,40.76712632853293,41.90723378479605,40.41640261431228,41.843284606933594,462175000,13.739999771118164,62.87749959325819,1.5451184644899825,2.4774117398794857,-0.33478905409780424,2.81220079397729
2023-06-28,40.628248412856465,41.81232441738964,40.48636100844834,41.08489227294922,582639000,13.430000305175781,59.20353148290747,1.5316759740610733,2.2728509507719252,-0.43147987456429204,2.7043308253362173
2023-06-29,41.52553281178783,41.56749981768069,40.568281035412234,40.79010772705078,380514000,13.539999961853027,57.79005468004547,1.493643317504458,2.0631655146100343,-0.5129322485809467,2.576097763190981
2023-06-30,41.647443251980995,42.51676261089797,41.468582218513255,42.26895523071289,501148000,13.59000015258789,62.612534920758236,1.510287000814653,1.9933409365461614,-0.4662054613158557,2.459546397862017
2023-07-03,42.48379405435122,42.86449702553606,42.169041430167596,42.37987518310547,198209000,13.569999694824219,62.9544066492761,1.4520847575684965,1.92476724980326,-0.4278233184470057,2.3525905682502657
2023-07-05,42.102086134617814,43.143272032107916,42.0521259526018,42.2839469909668,323618000,14.180000305175781,62.422786312666155,1.4263034234211835,1.8414543659474276,-0.40890896184227055,2.250363327789698
2023-07-06,41.81132135922697,42.146058807449926,41.31370920237291,42.07011795043945,303582000,15.4399995803833,61.182539663778144,1.393727306647805,1.7381379167767577,-0.40978032881035276,2.1479182455871104
2023-07-07,42.28894826263219,43.18025378103571,42.14706086172191,42.46980667114258,355881000,14.829999923706055,62.675336486837246,1.3734707726441229,1.669268141821334,-0.38292008301262115,2.052188224833955
2023-07-10,42.6236813610569,42.7775603980854,41.61646549525351,42.14705276489258,353908000,15.069999694824219,60.64710302849978,1.3583010676575349,1.57054059180701,-0.3853181064215563,1.9558586982285662
2023-07-11,42.44782043348418,42.72460451753315,42.03414612426581,42.37187957763672,298244000,14.84000015258789,61.57980336120516,1.310598019486807,1.493226951167884,-0.370105397648546,1.86333234881643
2023-07-12,42.99937815979302,43.9006738309938,42.743577660758895,43.867698669433594,481277000,13.539999961853027,67.15708714354582,1.3261834647632553,1.5349613545578578,-0.26269679540685775,1.7976581499647155
2023-07-13,44.48323328046501,46.11895201895111,44.45725261049975,45.94109344482422,478204000,13.609999656677246,73.00647447872926,1.3922598851028456,1.7155658252842088,-0.06567385974440554,1.7812396850286143
2023-07-14,46.546611323884825,48.05043674269067,45.024802222527654,45.4334831237793,772075000,13.34000015258789,69.73205508116389,1.508929501892858,1.797021315766699,0.012625304590467623,1.7843960111762314
2023-07-17,46.252842790646994,46.45967801263674,45.22664460524396,46.424705505371094,510488000,13.479999542236328,72.34083439238975,1.4892226379999953,1.9194327154937412,0.10802936345400793,1.8114033520397332
2023-07-18,46.66451419857792,47.85858027791971,45.698270630412644,47.45689392089844,569164000,13.300000190734863,74.77862157501062,1.5371574243933575,2.0758050223248574,0.21152133622809943,1.864283686096758
2023-07-19,47.4269247186503,47.780648286916495,46.705488579051746,47.040225982666016,427502000,13.760000228881836,72.01918324295605,1.504157587498457,2.1414245722358345,0.22171270891126094,1.9197118633245736
2023-07-20,46.470680001468594,47.05022887602284,45.0268087892971,45.48445129394531,537865000,13.989999771118164,62.71355014442188,1.5412477660146917,2.044324819108752,0.09969036462734282,1.9446344544814091
2023-07-21,45.7522321711593,45.83017417101583,44.06555098011311,44.27438735961914,963769000,13.600000381469727,56.588976369303076,1.5572031535066937,1.8484230483181037,-0.07696912493064456,1.9253921732487482
2023-07-24,44.69606643044392,45.073773397339444,44.00560798628227,44.5771598815918,382516000,13.90999984741211,57.702056827314046,1.5222718861888709,1.6980268986159217,-0.18189221970626135,1.879919118322183
2023-07-25,44.90589571026622,46.14692227530892,44.887908215993086,45.64331817626953,348081000,13.859999656677246,61.450376225072866,1.5256640652980316,1.6458940880416009,-0.1872200242244657,1.8331141122660666
2023-07-26,45.985052064508444,46.017028562917005,44.59513975878737,45.41649627685547,364237000,13.1899995803833,60.22756167333734,1.518251546643146,1.5681986109940382,-0.21193240101762267,1.780131012011661
2023-07-27,46.48266314205839,47.35797831429428,45.71426283263286,45.8641471862793,455976000,14.40999984741211,61.841427206314016,1.5484822959856936,1.5251649210561737,-0.2039728727643897,1.7291377938205634
2023-07-28,46.63154522435899,46.99026595538216,46.34477066056632,46.71348190307617,331194000,13.329999923706055,64.76294678067298,1.5183134726369198,1.541821467076609,-0.14985306139516363,1.6916745284717727
2023-07-31,46.71747924909827,47.093184983951005,46.4696718790696,46.69249725341797,251055000,13.630000114440918,64.63128279931904,1.454399160654383,1.5356268633640298,-0.12483813208619443,1.6604649954502242
2023-08-01,46.42370081387156,46.86335949014656,45.99104044985937,46.470664978027344,237858000,13.930000305175781,63.1692609196185,1.4128220091995833,1.4955774981635983,-0.1319099978293008,1.627487495992899
2023-08-02,45.79520881072496,45.804200653759004,43.35311724859975,44.23442840576172,530142000,16.09000015258789,50.714832822744754,1.5345881320730126,1.2687669299407744,-0.2869764528416998,1.5557433827824743
2023-08-03,43.765783009489404,45.08275419071188,43.765783009489404,44.480224609375,324176000,15.920000076293945,51.83880954166998,1.5190440641551173,1.096215134271631,-0.36762259880867454,1.4638377330803056
2023-08-04,44.949857860967036,45.606342288223864,44.35832128281738,44.64509582519531,362666000,17.100000381469727,52.619351821416714,1.4996852742445006,0.9616846205874907,-0.401722489994252,1.3634071105817427
2023-08-07,45.0757624027515,45.504428150828545,44.528190127809225,45.38152313232422,322154000,15.770000457763672,56.04598413886554,1.4622961848712734,0.904070189972451,-0.3674695364874334,1.2715397264598844
2023-08-08,44.817971444919216,45.20666758358326,44.02159299987499,44.629119873046875,353843000,15.989999771118164,51.9149003726425,1.4549843239839844,0.7886071117992586,-0.3863460917285009,1.1749532035277594
2023-08-09,44.23941737277786,44.27738970488,42.10108946258739,42.5207633972168,586449000,15.960000038146973,42.468533230983944,1.5316304730179489,0.5209696295540525,-0.5231868591789657,1.0441564887330181
2023-08-10,42.127066378845875,43.539963290251215,41.80231949167609,42.354888916015625,492705000,15.850000381469727,41.823746709644034,1.5463457105577474,0.29211301528259526,-0.6016347787603383,0.8937477940429336
2023-08-11,41.71838968414298,41.985183246912044,40.607258703595875,40.823089599609375,533085000,14.84000015258789,36.33711170605222,1.5607231749764618,-0.01271434040160102,-0.7251697075556277,0.7124553671540267
2023-08-14,40.45437607089752,43.765786651430616,40.27951352736408,43.71882247924805,690286000,14.819999694824219,49.75580766830517,1.6982624570543243,-0.020395664679860204,-0.5862808254671095,0.5658851607872493
2023-08-15,44.52520013627042,45.2326473732039,43.67586169687328,43.90568161010742,676512000,16.459999084472656,50.481136850708346,1.6881569727169172,-0.011275225516719445,-0.46172830904317497,0.4504530835264555
2023-08-16,44.4852267558164,44.640104468597144,43.37209465339346,43.45203399658203,527451000,16.780000686645508,48.6451163854219,1.658146461465972,-0.040189503313818875,-0.39251406947221956,0.3523245661584007
2023-08-17,43.93565295261865,44.02758013920778,42.96740814260929,43.310142517089844,452395000,17.889999389648438,48.056378745406036,1.6154339996897233,-0.07370411814780198,-0.3408229474449621,0.26711882929716013
2023-08-18,42.60169211486707,43.543956241722725,41.627455303744846,43.265174865722656,583768000,17.299999237060547,47.85869453819735,1.63693878099602,-0.10270923736442228,-0.295862453329266,0.19315321596484367
2023-08-21,44.4592488124891,47.02823995825299,44.1874618900852,46.93031692504883,692573000,17.1299991607666,61.69105776813553,1.7888049461056137,0.1681124345045859,-0.020032625168206225,0.18814505967279213
2023-08-22,48.097396095838995,48.14935742594029,45.29758682975093,45.63232421875,755293000,16.969999313354492,56.02284946651574,1.8647310639687387,0.27483526712449446,0.06935216596136184,0.20548310116313262
2023-08-23,45.830173355093386,47.163130948235896,45.1726863999926,47.07919692993164,779046000,15.979999542236328,60.39156733912052,1.8737105985597786,0.4707380415263813,0.21220395229059896,0.25853408923578236
2023-08-24,50.17677234223293,50.22673252136096,47.12216117350295,47.126155853271484,1156044000,17.200000762939453,60.52861818875123,1.96469809805046,0.6226045960788937,0.2912564054744891,0.3313481906044046
2023-08-25,46.975274808576536,47.767654577471944,44.98882507843675,45.982051849365234,925341000,15.680000305175781,55.49075077593464,2.0228503409779415,0.6432255989514033,0.24950192667759896,0.39372367227380434
2023-08-28,46.44569122659898,46.94330333520207,44.852938347469795,46.79841613769531,685192000,15.079999923706055,58.16631437449991,2.027672815746108,0.7171745262088862,0.25876068314806544,0.4584138430608208
2023-08-29,46.62954606851407,49.04266044648469,46.35475936686293,48.74589157104492,701397000,14.449999809265137,63.76254241171284,2.074831977451512,0.9222929564788558,0.37110329073442794,0.5511896657444278
2023-08-30,49.005695501936046,49.88800530219565,48.38717945747848,49.22552490234375,735206000,13.880000114440918,65.00421492330631,2.033831539399059,1.1107491666631688,0.44764760073499277,0.663101565928176
